"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000040610",9.4495270630037,0.426749828575599,0.614301252765333,0.694691450903846,0.487248686812841,0.719691927679332
"ENSMUSG00000087501",31.6899947709261,-0.492588129278716,0.344204780360779,-1.4310903200194,0.152404331194987,0.37948665381452
"ENSMUSG00000040594",1293.90605022181,-0.296160126750833,0.116242098047641,-2.54778717629007,0.0108408584839335,0.0691750017546231
"ENSMUSG00000098456",10.5691984615182,-0.194595079521514,0.397424834152811,-0.489639959053721,0.624388695185568,0.811417058302374
"ENSMUSG00000069913",53.9440815663162,0.306321005194832,0.222854817889879,1.37453167086653,0.169276684976185,0.404118548830716
"ENSMUSG00000020159",15.8217019294357,0.197688745952128,0.401594339161704,0.492259792219152,0.622535700316078,0.810041021666559
"ENSMUSG00000020155",12.2076424606293,-0.88498817748135,0.709238053335669,-1.24780131765223,0.212103826040527,0.460895881450226
"ENSMUSG00000020143",32.5742081609687,-0.282866324663296,0.31682312682452,-0.892820948705455,0.371953065995201,0.624666768398232
"ENSMUSG00000069911",15.0933299108185,0.475566045096437,0.446650424983769,1.06473881697016,0.286994139037237,0.54392597412252
"ENSMUSG00000069910",1485.24545258617,-0.0258718442633946,0.136290112679284,-0.189829208845662,0.84944296668945,0.935271350704832
"ENSMUSG00000056427",311.541118780881,-0.805538298494969,0.303152617126717,-2.65720384052715,0.00787917856999247,0.0555335155188185
"ENSMUSG00000018846",3531.03339345299,-0.134001166002959,0.149116566491962,-0.89863366060123,0.368847823246228,0.622082457005908
"ENSMUSG00000018848",5596.0764814559,-0.071409648350091,0.0969323428739502,-0.736695784222933,0.46130737113322,0.699842594741012
"ENSMUSG00000018849",1605.00042627069,0.405958912418234,0.139276747993348,2.91476444034738,0.0035595710246786,0.0322153562651019
"ENSMUSG00000049336",8.87550577187585,-0.454927954919263,0.478565774707578,-0.95060695720926,0.341803935581878,0.598490540700615
"ENSMUSG00000082087",369.207969935845,0.308552080662581,0.274662650900434,1.12338565018231,0.261273741600502,0.516520245599704
"ENSMUSG00000042032",2756.83079139846,0.0435357691115764,0.128341185693934,0.339219003441342,0.734444754418377,0.875678037111213
"ENSMUSG00000020330",4620.34139491418,-0.212483633155374,0.0947154715106812,-2.24338885470694,0.0248717499711617,0.120305051818505
"ENSMUSG00000020328",3022.74664316007,0.0263786378948275,0.113699401933196,0.23200331265002,0.816535440873444,0.918811091143402
"ENSMUSG00000020326",14126.3378992114,-0.646417711335965,0.214263268861145,-3.0169319957257,0.00255347089356439,0.0255001090590373
"ENSMUSG00000084129",12.674285931219,-0.388321214119923,0.380050249632397,-1.0217628181945,0.30689317132062,0.564363054924177
"ENSMUSG00000058809",2403.96749829883,-0.406516844182765,0.126068455537166,-3.22457225679997,0.00126161014505121,0.0152498694056665
"ENSMUSG00000087306",6.66832367186872,0.221697643730334,0.47515962976532,0.466575083072251,0.640803917387833,0.821624738020574
"ENSMUSG00000020436",5.63014602546355,0.0914835632701202,0.53533408672133,0.170890599981059,0.86430978806697,0.942613713522482
"ENSMUSG00000010803",18.5467220370345,-1.15216193562953,0.416214812051464,-2.76819061280084,0.00563684769635284,0.0448150674456531
"ENSMUSG00000007653",14.8899397036609,0.0242959707377697,0.322510161389425,0.0753339697363294,0.939948994322559,0.976014289413036
"ENSMUSG00000020415",1234.32403121453,-0.0424670209102898,0.19365328278408,-0.219294092512956,0.826420963407042,0.924143612225859
"ENSMUSG00000020409",2437.47784369972,-0.0516176827232461,0.081205153204007,-0.635645407792901,0.525007566241232,0.747691934917464
"ENSMUSG00000046491",5.64067554206607,-2.18729936205005,0.807866662674947,-2.70750046153363,0.0067791976513505,0.0504333984089366
"ENSMUSG00000044707",76.9454170648563,0.695518184346423,0.232981981846816,2.9852874408276,0.00283311962327231,0.0274738047677855
"ENSMUSG00000045877",19.9090052303301,0.429065117505509,0.342794768707978,1.25166763519376,0.210690998024379,0.459179691110795
"ENSMUSG00000044950",1267.06750601978,0.0638040768014869,0.164790259557249,0.387183544542697,0.69862033150449,0.854658452659427
"ENSMUSG00000041278",1485.81635209975,-0.136523858307682,0.136959124584478,-0.996821925679525,0.318850953692758,0.576588106265361
"ENSMUSG00000050541",5.81091601055516,-0.413162593963209,0.564032679066519,-0.732515347598297,0.463854078612156,0.701156332680302
"ENSMUSG00000041231",581.335914635603,0.0458195973551504,0.106096140490219,0.431868653689382,0.665836878429782,0.836561989001655
"ENSMUSG00000019189",2246.77468206087,0.172159356042739,0.088678271384826,1.9413927826315,0.0522106530631922,0.195756747367675
"ENSMUSG00000057098",309.603679670696,-0.112388743758869,0.247300967586999,-0.45446139922332,0.649496768832186,0.82701990087996
"ENSMUSG00000085784",6.81256932937254,-0.503270538029141,0.527018381418668,-0.954939250267514,0.339608419231701,0.595755338634863
"ENSMUSG00000080981",12.5437424815883,-0.054076994435727,0.404786762887878,-0.133593781698602,0.893723801596207,0.956724977930852
"ENSMUSG00000081251",23.4008635058354,0.456698387736108,0.316591319194753,1.44254867410046,0.149147650728082,0.374937782787561
"ENSMUSG00000006169",3527.98343802651,0.0405611784716685,0.0844152308379728,0.480495972930784,0.630874766002695,0.815090345136422
"ENSMUSG00000044847",381.770177217089,0.0581304858515478,0.160568100536825,0.362030102225792,0.717329535727917,0.866346165963323
"ENSMUSG00000011254",1070.94816445953,0.104991215419015,0.107502930902044,0.97663584181424,0.328749468277769,0.585992481749555
"ENSMUSG00000082870",21.4653249073051,0.307868165920141,0.434943796375615,0.707834365004411,0.479048122929781,0.713256092060826
"ENSMUSG00000069899",47.7008674615053,-0.0966230292420853,0.222502010330034,-0.434256881988462,0.664101911127247,0.835690764682268
"ENSMUSG00000011256",2793.90594375933,0.348762531092279,0.207343692335889,1.68205035399532,0.092559076108325,0.279459398164013
"ENSMUSG00000020411",32.8799514426272,-0.735446005998527,0.350524192367855,-2.09813194641561,0.0358934912009857,0.153613493651338
"ENSMUSG00000020340",884.49921962463,0.635242411584999,0.266905803150097,2.38002472815386,0.0173114763078189,0.0951894407276489
"ENSMUSG00000048721",50.1629525485713,-0.205777660277639,0.220969653033471,-0.931248510610952,0.351725029583844,0.607512693029386
"ENSMUSG00000020397",844.674440258147,-0.163623036270207,0.130995461499156,-1.24907408545037,0.211637977987532,0.460245469981739
"ENSMUSG00000082530",16.1766746085247,0.521682344772967,0.368965910468852,1.41390391353514,0.157390116728702,0.386905487462436
"ENSMUSG00000020399",16.3059636962148,-1.91344473226497,0.439748702657492,-4.35122314335808,1.35380186937992e-05,0.000508192857928522
"ENSMUSG00000040413",6.22616970234877,-0.185707292718751,0.516313594881299,-0.359679261905636,0.719087002157997,0.867190211458384
"ENSMUSG00000080776",29.7933931277447,0.00252440298256636,0.317703758488872,0.00794577626205445,0.993660254507336,0.996861392402432
"ENSMUSG00000020354",102.289037523974,-1.07864171201551,0.371580568681869,-2.90284746546851,0.00369786696491365,0.0331310540057257
"ENSMUSG00000082792",104.648684910024,-0.0144000870763591,0.256554264982761,-0.0561288157783176,0.955239188445454,0.982065620908105
"ENSMUSG00000081952",21.7602884380234,-0.00862031935635591,0.268301716128048,-0.0321291994727378,0.974369017613997,0.989495635653384
"ENSMUSG00000083159",82.4407135748259,-0.200237979504374,0.223105279463536,-0.897504442682186,0.369449803829668,0.622506383109899
"ENSMUSG00000083460",13.7736062505444,0.832346700434656,0.403375730868233,2.06345259949848,0.03906964688844,0.162496217589053
"ENSMUSG00000082454",2481.85786758923,-0.194638347668024,0.11053291312975,-1.76090851273906,0.078253888876349,0.251445063661688
"ENSMUSG00000020372",53334.7187829423,0.178555558500565,0.179596023055233,0.994206639228599,0.320122276494397,0.57844912825197
"ENSMUSG00000040365",1386.75931153302,0.223051127116951,0.100913937873098,2.21031040724467,0.0270836268349963,0.127571152390662
"ENSMUSG00000078154",54.9893655911007,0.51926948261125,0.253725993155726,2.04657582044637,0.0406997509464568,0.167045014558411
"ENSMUSG00000040350",65.0036543600677,-1.16439509178604,0.293190059832682,-3.97146851585125,7.14309421387883e-05,0.00181951397544771
"ENSMUSG00000086245",8.08184049646314,-1.27458909597952,0.452769781383141,-2.81509311881603,0.00487631021086072,0.0403349116206998
"ENSMUSG00000046879",553.91154149098,-0.128300881799819,0.30602491168289,-0.419249796019113,0.675033583016542,0.841423746369714
"ENSMUSG00000078153",328.266678620826,0.328585402701009,0.219234579653871,1.4987845586211,0.133929531728803,0.350684740232573
"ENSMUSG00000069893",5.8337506553559,-2.1764052981644,0.686755276270089,-3.16911332663495,0.00152904763102201,0.0174443978957155
"ENSMUSG00000078922",8.76124740205995,0.372827472438811,0.508328652679066,0.733437846703864,0.463291423027205,0.700976757895813
"ENSMUSG00000084153",21.6312300409644,-0.00910428663980873,0.261854662780388,-0.0347684724921026,0.972264360730973,0.988766156835555
"ENSMUSG00000069892",15.6509180595239,-2.87078280115707,0.68133574640068,-4.21346276974703,2.51485056743847e-05,0.000816495536652929
"ENSMUSG00000078920",11.4844129467362,-1.58621793075378,0.553962789170381,-2.86340158899356,0.00419118986011403,0.0362547761373714
"ENSMUSG00000046311",1208.72941973727,-0.208128689555362,0.141375707002323,-1.47216727660249,0.140975711680493,0.361849661627084
"ENSMUSG00000020346",586.25180805151,-0.14058365625016,0.147888857737395,-0.950603435586692,0.341805723953268,0.598490540700615
"ENSMUSG00000020357",96.0219671465546,0.00560253702181672,0.23873286433922,0.0234678079925182,0.981277116909891,0.99156446469145
"ENSMUSG00000064057",8.10526980841923,-0.575122375709254,0.47079223813944,-1.22160547502254,0.221856857195275,0.471782121835629
"ENSMUSG00000020362",3781.46361063179,-0.0552550614269518,0.146247605352512,-0.377818572097411,0.705565376058863,0.858655353625135
"ENSMUSG00000081570",12.0335618987233,-0.165024757645086,0.40133934884548,-0.411185093412363,0.680936817851324,0.845245511042711
"ENSMUSG00000020363",1395.29251005612,0.122545948275123,0.156623241127672,0.782425056414388,0.433964813124086,0.677373018668651
"ENSMUSG00000020366",1305.23766907844,-0.046722688992029,0.10536379680085,-0.443441584402472,0.657446363053596,0.831539333397117
"ENSMUSG00000020374",14.8931544393704,-0.62811085409359,0.438368908950351,-1.43283622827532,0.151904645364828,0.378904750565923
"ENSMUSG00000020376",372.301531084373,-0.556025551224364,0.224560085872588,-2.47606581135636,0.0132839089385915,0.0791350390666796
"ENSMUSG00000084302",6.10688802903892,-0.124647471115275,0.4735568638292,-0.263215424874999,0.792384542547089,0.906632045494239
"ENSMUSG00000036644",800.467355039178,-0.175400684744412,0.169206963377097,-1.03660441180256,0.299920256363901,0.557340466314157
"ENSMUSG00000020381",63.765611230484,0.160712425977689,0.1928088457542,0.833532431300226,0.404544515077527,0.654218784988599
"ENSMUSG00000015837",12873.1024812156,-0.107397151943203,0.168648778642462,-0.636809544709999,0.524248908182238,0.747016107429971
"ENSMUSG00000036620",692.369640976521,0.21336307358242,0.211792788710696,1.00741425088778,0.313735745823885,0.571292128039718
"ENSMUSG00000020377",15.6434198826792,1.09255295760766,0.349155880919607,3.12912660880892,0.00175326745636038,0.0193147700349417
"ENSMUSG00000097887",31.4488210554472,0.152420626541178,0.260091057091148,0.586027940544542,0.55785673880772,0.770070081478347
"ENSMUSG00000050567",758.945538037725,0.511276838310695,0.22242340163975,2.29866477421648,0.0215239822772816,0.109957312419292
"ENSMUSG00000020368",31236.5586155541,-0.289762879340104,0.110799974877372,-2.61518903466179,0.00891780844231471,0.0605537287167421
"ENSMUSG00000007850",13167.7683350003,-0.0964932064505339,0.141921049537736,-0.679907644178443,0.496562941139557,0.726364977082077
"ENSMUSG00000020375",402.072908971788,-0.285398765258045,0.126273577951034,-2.26016218031547,0.0238111871444483,0.117252437004535
"ENSMUSG00000036545",70.5249575745964,-1.26797405449955,0.370776233521123,-3.41978244521791,0.000626712347417854,0.00915231836288556
"ENSMUSG00000044807",518.459785457561,-0.107847649636942,0.16316246084387,-0.660983225425494,0.508623071225023,0.735647831657315
"ENSMUSG00000044296",10.377915270172,0.114928890086082,0.35889920542029,0.320226092313284,0.748796944977802,0.883768831563603
"ENSMUSG00000000617",28.1695173117554,1.00474712566546,0.473320308341681,2.12276360840226,0.0337736657795837,0.147927050393541
"ENSMUSG00000048728",57.8394575084576,0.132467953776785,0.194113155169972,0.682426462342504,0.494969327706108,0.724945140141894
"ENSMUSG00000049321",297.846198372447,-0.00873235090584008,0.171275394243982,-0.0509842697743311,0.959338055147124,0.983847755040116
"ENSMUSG00000020335",12.1350154094713,-0.0214215336937711,0.374025723619429,-0.0572728888443178,0.954327816461808,0.981906464794573
"ENSMUSG00000020364",70.1734831884551,0.391396216208865,0.171393256364207,2.28361502962028,0.0223941657026503,0.112787016784874
"ENSMUSG00000086646",36.2798821282205,-0.3300964779643,0.230081349107714,-1.43469463841575,0.151374132728026,0.378050612743326
"ENSMUSG00000061469",76.0428129363137,0.0364939480838158,0.210326056004186,0.173511303245707,0.862249543929368,0.941755713696564
"ENSMUSG00000020385",1513.57769154276,-0.164418774129322,0.147142282958432,-1.11741350496628,0.263817563450636,0.519259371841673
"ENSMUSG00000093734",10.7142560842103,0.0113918403537712,0.36865233273756,0.0309013109158349,0.975348244464092,0.989801991683264
"ENSMUSG00000063564",142.655260422441,0.454290086106033,0.249323928546688,1.82208779058671,0.0684416659930509,0.231421788833149
"ENSMUSG00000020359",1750.81767831419,0.151782211024508,0.190975598795886,0.794772798103552,0.426745676977734,0.671363805178434
"ENSMUSG00000020358",12356.947235905,0.041638176760941,0.117894300758982,0.353182269989998,0.723951798992495,0.869120359844441
"ENSMUSG00000001056",5236.22791838587,0.113088456031857,0.210251161795336,0.537873156401105,0.590664621842204,0.79127257544639
"ENSMUSG00000001054",1104.68068736606,0.371037882899829,0.15730081966306,2.35877908134615,0.0183351673325188,0.0989481449162777
"ENSMUSG00000001053",1291.36610828724,0.448144736744223,0.325415063885569,1.37714809939411,0.168466464246204,0.402854588414837
"ENSMUSG00000052563",180.955683395283,0.635445435878379,0.163501352487759,3.88648427801815,0.000101706510436572,0.00237841091017807
"ENSMUSG00000007777",334.22951207611,0.172657905740654,0.128246254577229,1.34629979105301,0.178205853203305,0.416986810609002
"ENSMUSG00000036391",1517.23014460833,0.0750292568813501,0.249186881765954,0.301096335206845,0.763341035518226,0.891243084718169
"ENSMUSG00000020386",1086.11939697033,-0.337475675681616,0.120154968965102,-2.80867015811585,0.00497465856438275,0.0408579869459519
"ENSMUSG00000020387",752.170208892777,0.321618675685889,0.245237736352674,1.31145671326607,0.189703509005076,0.432458319348619
"ENSMUSG00000020392",1906.02446630381,0.144194784948912,0.127190329653365,1.13369298862492,0.256923351703943,0.512012575377176
"ENSMUSG00000020390",2120.25514339929,0.102352748056363,0.148031897224811,0.691423605149931,0.48929937415233,0.721010713901804
"ENSMUSG00000086493",9.27932521255838,0.864459394787352,0.396265937558223,2.18151325373591,0.0291454752369642,0.133941315571262
"ENSMUSG00000020389",125.782258192933,-0.198666935502838,0.217517010578081,-0.913339765818101,0.361063874200772,0.616314541695287
"ENSMUSG00000020349",10108.7596163545,-0.0589857871432012,0.0924774756943953,-0.637839503082112,0.523578161856324,0.746608032653705
"ENSMUSG00000108218",52.5379793622904,0.475349819205645,0.323798915649241,1.46804018244636,0.142093308349941,0.363430562090458
"ENSMUSG00000036309",11661.7189265876,-0.137447606507919,0.125636028550637,-1.09401425764204,0.273948725119929,0.530339402189093
"ENSMUSG00000086920",24.9978343188373,0.0235898188516376,0.294191013412861,0.0801853822044936,0.936089816034375,0.974294865721415
"ENSMUSG00000000782",934.892770317846,0.756206096412936,0.236993308847938,3.1908331087024,0.00141863200586269,0.0165596332203877
"ENSMUSG00000086395",16.0192559553333,0.936492765017937,0.345476825822524,2.71072527886147,0.00671362250827618,0.0500803622327889
"ENSMUSG00000020402",11270.6026112694,-0.0160472235390541,0.12327115951624,-0.130178247710407,0.896425403934466,0.957655561213574
